time,device_id,temperature_1,temperature_2,temperature_3,humidity,light_cycle_duration,temp_change_1,temp_change_2,temp_change_3,humidity_change
2024-07-28T08:34:38.262615896Z,eui-a8610a343237920e,10.3,9.1,1.8,72,,,,,
2024-07-28T08:46:53.67640023Z,eui-a8610a343237920e,10.3,9,1.7,72,,,,,
2024-07-28T08:54:49.377429146Z,eui-a8610a343237920e,10.3,9,1.7,72,,,,,
2024-07-28T09:04:39.461292979Z,eui-a8610a343237920e,10.3,8.9,1.6,72,,,,,
2024-07-28T09:34:51.603697503Z,eui-a8610a343237920e,10.3,8.8,1.5,72,,,,,
2024-07-28T09:48:31.942173609Z,eui-a8610a343237920e,10.3,8.7,1.4,72,,,,,
2024-07-28T09:58:42.007877432Z,eui-a8610a343237920e,10.3,8.7,1.4,72,,,,,
2024-07-28T10:08:44.077680363Z,eui-a8610a343237920e,10.3,8.7,1.3,72,,,,,
2024-07-28T10:18:43.163456336Z,eui-a8610a343237920e,10.3,8.7,1.3,72,,,,,
2024-07-28T10:36:24.641105343Z,eui-a8610a343237920e,10.3,8.6,1.3,72,,,,,
2024-07-28T10:52:34.601681183Z,eui-a8610a343237920e,10.3,8.6,1.2,72,,,,,
2024-07-28T11:14:45.361628358Z,eui-a8610a343237920e,10.3,8.5,1.1,72,,,,,
2024-07-28T11:32:37.906511394Z,eui-a8610a343237920e,10.3,8.4,1.1,72,,,,,
2024-07-28T11:40:18.283493967Z,eui-a8610a343237920e,10.3,8.4,1,72,,,,,
2024-07-28T11:48:37.805984694Z,eui-a8610a343237920e,10.3,8.4,1,72,,,,,
2024-07-28T11:58:48.892138807Z,eui-a8610a343237920e,10.3,8.4,1,72,,,,,
2024-07-28T12:04:58.7251002Z,eui-a8610a343237920e,10.3,8.4,0.9,72,,,,,
2024-07-28T12:18:38.05203229Z,eui-a8610a343237920e,10.3,8.3,0.9,72,,,,,
2024-07-28T12:28:38.079112022Z,eui-a8610a343237920e,10.3,8.3,0.9,72,,,,,
2024-07-28T12:38:50.171978057Z,eui-a8610a343237920e,10.3,8.3,0.9,72,,,,,
2024-07-28T12:48:49.228568385Z,eui-a8610a343237920e,10.3,8.3,0.8,72,,,,,
2024-07-28T12:55:00.238284198Z,eui-a8610a343237920e,10.3,8.3,0.9,72,,,,,
2024-07-28T13:04:48.222185161Z,eui-a8610a343237920e,10.3,8.2,0.8,72,,,,,
2024-07-28T13:18:38.569634927Z,eui-a8610a343237920e,10.3,8.2,0.8,72,,,,,
2024-07-28T13:32:28.886104912Z,eui-a8610a343237920e,10.3,8.2,0.8,72,,,,,
2024-07-28T13:36:19.073607833Z,eui-a8610a343237920e,10.3,8.2,0.8,72,,,,,
2024-07-28T13:48:38.951164063Z,eui-a8610a343237920e,10.3,8.2,0.8,72,,,,,
2024-07-28T13:55:00.797552913Z,eui-a8610a343237920e,10.3,8.2,0.7,72,,,,,
2024-07-28T14:08:39.133848018Z,eui-a8610a343237920e,10.3,8.3,1.3,72,,,,,
2024-07-28T14:18:39.205986957Z,eui-a8610a343237920e,10.3,8.7,2.6,72,,,,,
2024-07-28T14:36:30.668630781Z,eui-a8610a343237920e,10.3,9.2,3.4,72,,,,,
2024-07-28T14:48:50.226658251Z,eui-a8610a343237920e,10.3,9.8,4,72,,,,,
2024-07-28T15:02:41.332383267Z,eui-a8610a343237920e,9.6,10.6,4.7,73.5,8,,0.6,,
2024-07-28T15:06:31.54087678Z,eui-a8610a343237920e,10.5,10.6,5.2,71.5,22,,,,
2024-07-28T15:26:33.132653416Z,eui-a8610a343237920e,10.3,11.6,5.1,68.5,,,,,
2024-07-28T15:55:02.401117369Z,eui-a8610a343237920e,10.3,10.7,3.3,68.5,,,,,
2024-07-28T16:04:53.249810947Z,eui-a8610a343237920e,16.8,16.4,8.6,76,68,,,,
2024-07-28T16:18:43.051129018Z,eui-a8610a343237920e,14.7,14,4.9,68.5,19,,,,
2024-07-28T16:32:33.973007447Z,eui-a8610a343237920e,14.7,12.8,4,68.5,,,,,
2024-07-28T17:02:45.448592353Z,eui-a8610a343237920e,14.7,10.8,3.1,68.5,,,,,
2024-07-28T17:36:27.444738851Z,eui-a8610a343237920e,14.7,9.9,2.8,68.5,,,,,
2024-07-28T17:45:09.937593195Z,eui-a8610a343237920e,14.7,9.6,2.5,68.5,,,,,
2024-07-28T17:58:49.141196817Z,eui-a8610a343237920e,14.7,9.5,2.4,68.5,,,,,
2024-07-28T18:04:58.957453138Z,eui-a8610a343237920e,14.7,9.4,2.4,68.5,,,,,
2024-07-28T18:18:49.251654046Z,eui-a8610a343237920e,14.7,9.3,2.3,68.5,,,,,
2024-07-28T18:24:59.112894272Z,eui-a8610a343237920e,14.7,9.2,2.2,68.5,,,,,
2024-07-28T18:34:59.205955614Z,eui-a8610a343237920e,14.7,9.1,2.2,68.5,,,,,
2024-07-28T19:05:11.420967992Z,eui-a8610a343237920e,14.7,9,2,68.5,,,,,
2024-07-28T19:18:51.78223096Z,eui-a8610a343237920e,14.7,8.9,2,68.5,,,,,
2024-07-28T19:29:01.882901452Z,eui-a8610a343237920e,14.7,8.8,2,68.5,,,,,
2024-07-28T19:55:12.734520963Z,eui-a8610a343237920e,7.5,9.1,2,72,,,,,
2024-07-28T20:05:03.901899692Z,eui-a8610a343237920e,7.5,9,1.9,72,,,,,
2024-07-28T20:26:34.619238041Z,eui-a8610a343237920e,7.5,8.9,1.8,72,,,,,
2024-07-28T20:35:04.03273785Z,eui-a8610a343237920e,8.5,11.4,3.5,81,12,,,,
2024-07-28T20:49:07.263945471Z,eui-a8610a343237920e,8.5,10.3,3,81,,,,,
2024-07-28T20:55:05.024276502Z,eui-a8610a343237920e,8.5,9.9,2.9,81,,,,,
2024-07-28T21:12:56.440315531Z,eui-a8610a343237920e,8.5,9.7,2.8,81,,,,,
2024-07-28T21:16:47.617593534Z,eui-a8610a343237920e,8.5,9.5,2.7,81,,,,,
2024-07-28T21:25:16.076560747Z,eui-a8610a343237920e,8.5,9.4,2.7,81,,,,,
2024-07-28T21:35:06.012017767Z,eui-a8610a343237920e,8.5,9.3,2.6,81,,,,,
2024-07-28T21:49:07.266095026Z,eui-a8610a343237920e,8.5,9.2,2.5,81,,,,,
2024-07-28T22:02:46.495250581Z,eui-a8610a343237920e,8.5,9.2,2.5,81,,,,,
2024-07-28T22:06:36.669998024Z,eui-a8610a343237920e,8.5,9.1,2.5,81,,,,,
2024-07-28T22:22:46.568318006Z,eui-a8610a343237920e,8.5,9,2.4,81,,,,,
2024-07-28T22:30:26.938986019Z,eui-a8610a343237920e,8.5,9,2.4,81,,,,,
2024-07-28T22:35:06.162969072Z,eui-a8610a343237920e,8.5,9,2.3,81,,,,,
2024-07-28T23:12:58.507347304Z,eui-a8610a343237920e,8.5,9.9,4.6,81,,,,,
2024-07-28T23:20:38.907393163Z,eui-a8610a343237920e,8.5,10.1,4.9,81,,,,,
2024-07-28T23:25:08.981518589Z,eui-a8610a343237920e,8.5,10.4,5.1,81,,,,,
2024-07-28T23:35:08.884062472Z,eui-a8610a343237920e,8.5,10.7,5.4,81,,,,,
2024-07-28T23:45:07.639538136Z,eui-a8610a343237920e,8.5,10.9,5.7,81,,,,,
2024-07-28T23:57:11.849519557Z,eui-a8610a343237920e,8.5,11.1,6,81,,,,,
2024-07-29T00:05:07.159126746Z,eui-a8610a343237920e,8.5,11.4,6.2,81,,,,,
2024-07-29T00:15:06.790700952Z,eui-a8610a343237920e,8.5,11.6,6.3,81,,,,,
2024-07-29T00:25:06.518229902Z,eui-a8610a343237920e,8.5,11.1,4.9,81,,,,,
2024-07-29T00:35:06.32394771Z,eui-a8610a343237920e,8.5,10.6,4.1,81,,,,,
2024-07-29T00:45:06.157237718Z,eui-a8610a343237920e,8.5,10.3,3.6,81,,,,,
2024-07-29T00:57:10.504902824Z,eui-a8610a343237920e,8.5,9.9,3.3,81,,,,,
2024-07-29T01:05:07.11601791Z,eui-a8610a343237920e,8.5,9.7,3,81,,,,,
2024-07-29T01:22:47.542749915Z,eui-a8610a343237920e,8.5,9.4,2.8,81,,,,,
2024-07-29T01:26:37.705009547Z,eui-a8610a343237920e,8.5,9.3,2.6,81,,,,,
2024-07-29T01:35:07.083450301Z,eui-a8610a343237920e,8.5,9.1,2.5,81,,,,,
2024-07-29T01:45:07.029173524Z,eui-a8610a343237920e,8.5,9,2.3,81,,,,,
2024-07-29T02:02:59.439975087Z,eui-a8610a343237920e,8.5,8.9,2.3,81,,,,,
2024-07-29T02:06:49.63974949Z,eui-a8610a343237920e,8.5,8.8,2.2,81,,,,,
2024-07-29T02:26:48.621979771Z,eui-a8610a343237920e,8.5,8.7,2.1,81,,,,,
2024-07-29T02:46:37.624654872Z,eui-a8610a343237920e,8.5,8.6,1.9,81,,,,,
2024-07-29T02:55:07.027262673Z,eui-a8610a343237920e,8.5,8.4,1.8,81,,,,,
2024-07-29T03:05:07.127463833Z,eui-a8610a343237920e,8.5,8.4,1.7,81,,,,,
2024-07-29T03:19:08.399744753Z,eui-a8610a343237920e,8.5,8.3,1.7,81,,,,,
2024-07-29T03:29:09.454692063Z,eui-a8610a343237920e,8.5,8.3,1.6,81,,,,,
2024-07-29T03:35:17.267975109Z,eui-a8610a343237920e,8.5,8.2,1.5,81,,,,,
2024-07-29T03:45:07.301359268Z,eui-a8610a343237920e,8.5,8.1,1.5,81,,,,,
2024-07-29T03:59:08.56984297Z,eui-a8610a343237920e,8.5,8.1,1.4,81,,,,,
2024-07-29T04:05:19.398613221Z,eui-a8610a343237920e,8.5,8,1.4,81,,,,,
2024-07-29T04:15:19.567497074Z,eui-a8610a343237920e,8.5,8,1.4,81,,,,,
2024-07-29T04:56:39.327975044Z,eui-a8610a343237920e,8.5,8,1.2,81,,,,,
2024-07-29T05:05:22.049225997Z,eui-a8610a343237920e,8.5,7.9,1.1,81,,,,,
2024-07-29T05:35:12.414678626Z,eui-a8610a343237920e,8.5,7.7,0.9,81,,,,,
2024-07-29T05:52:54.14463822Z,eui-a8610a343237920e,8.5,7.7,0.9,81,,,,,
2024-07-29T05:56:44.215485853Z,eui-a8610a343237920e,8.5,7.7,0.9,81,,,,,
2024-07-29T06:09:15.06784375Z,eui-a8610a343237920e,8.5,7.6,0.8,81,,,,,
2024-07-29T06:15:13.990060212Z,eui-a8610a343237920e,8.5,7.6,0.8,81,,,,,
2024-07-29T06:29:15.370755705Z,eui-a8610a343237920e,8.5,7.6,0.7,81,,,,,
2024-07-29T06:35:14.306356557Z,eui-a8610a343237920e,8.5,7.6,0.7,81,,,,,
2024-07-29T06:45:14.439686664Z,eui-a8610a343237920e,8.5,7.6,0.7,81,,,,,
2024-07-29T06:59:04.788516942Z,eui-a8610a343237920e,8.5,7.6,0.7,81,,,,,
2024-07-29T07:05:14.683078804Z,eui-a8610a343237920e,8.5,7.6,0.7,81,,,,,
2024-07-29T07:19:15.077877281Z,eui-a8610a343237920e,8.5,7.6,0.6,81,,,,,
2024-07-29T07:45:15.888537896Z,eui-a8610a343237920e,8.5,8.7,3.3,81,,,,,
2024-07-29T07:59:07.071178902Z,eui-a8610a343237920e,8.5,9.1,3.6,81,,,,,
2024-07-29T08:05:16.729147505Z,eui-a8610a343237920e,8.5,9.4,3.9,81,,,,,
2024-07-29T08:22:57.036112589Z,eui-a8610a343237920e,8.5,9.7,4.1,81,,,,,
2024-07-29T08:49:18.209541904Z,eui-a8610a343237920e,8.5,10.6,4.8,81,,,,,
2024-07-29T09:15:17.065567219Z,eui-a8610a343237920e,8.5,11,4.3,81,,,,,
2024-07-29T09:25:17.850189009Z,eui-a8610a343237920e,8.5,10.6,3.4,81,,,,,
2024-07-29T09:39:18.864980995Z,eui-a8610a343237920e,7.7,10.2,3,50,,,,,
2024-07-29T09:52:57.909219664Z,eui-a8610a343237920e,7.7,9.9,2.6,50,,,,,
2024-07-29T10:15:29.104732094Z,eui-a8610a343237920e,7.7,9.4,2.1,50,,,,,
2024-07-29T10:32:58.529307243Z,eui-a8610a343237920e,7.7,9.3,2,50,,,,,
2024-07-29T10:36:48.699630938Z,eui-a8610a343237920e,7.7,9.2,1.9,50,,,,,
2024-07-29T10:49:08.289219957Z,eui-a8610a343237920e,7.7,9.1,1.9,50,,,,,
2024-07-29T10:59:20.274476167Z,eui-a8610a343237920e,7.7,9,1.8,50,,,,,
2024-07-29T11:05:28.00618946Z,eui-a8610a343237920e,7.7,9,1.7,50,,,,,
2024-07-29T11:22:58.465855379Z,eui-a8610a343237920e,7.7,8.9,1.7,50,,,,,
2024-07-29T11:26:48.623754705Z,eui-a8610a343237920e,7.7,8.9,1.7,50,,,,,
2024-07-29T11:42:58.489124104Z,eui-a8610a343237920e,7.7,8.8,1.6,50,,,,,
2024-07-29T11:50:38.870867457Z,eui-a8610a343237920e,7.7,8.8,1.5,50,,,,,
2024-07-29T11:59:08.355033026Z,eui-a8610a343237920e,7.7,8.8,1.5,50,,,,,
2024-07-29T12:05:18.17071221Z,eui-a8610a343237920e,7.7,8.7,1.5,50,,,,,
2024-07-29T12:19:08.454397772Z,eui-a8610a343237920e,7.7,8.7,1.4,50,,,,,
2024-07-29T12:32:58.687744657Z,eui-a8610a343237920e,7.7,8.7,1.4,50,,,,,
2024-07-29T12:55:19.305216101Z,eui-a8610a343237920e,7.7,8.6,1.3,50,,,,,
2024-07-29T13:33:14.024359088Z,eui-a8610a343237920e,7.7,8.6,1.2,50,,,,,
2024-07-29T13:48:34.854271901Z,eui-a8610a343237920e,7.7,8.6,1.2,50,,,,,
2024-07-29T15:03:10.905863291Z,eui-a8610a343237920e,7.7,8.4,1,50,,,,,
2024-07-29T15:07:01.087584877Z,eui-a8610a343237920e,7.7,8.4,1,50,,,,,
2024-07-29T16:45:41.36969796Z,eui-a8610a343237920e,13.7,11.9,7.2,99.5,,,,,
2024-07-29T17:07:11.727027779Z,eui-a8610a343237920e,11.8,13.7,6.1,70.5,8,,,,
2024-07-29T17:15:41.481618975Z,eui-a8610a343237920e,12.1,13.8,5.9,69.5,,,,,
2024-07-29T17:25:51.94324976Z,eui-a8610a343237920e,15.1,16.7,8.6,88.5,9,,,,
2024-07-29T17:35:40.385166557Z,eui-a8610a343237920e,13,16.1,6.1,75,20,,,,
2024-07-29T17:45:40.950679254Z,eui-a8610a343237920e,13,14.2,4.8,75,,,,,
2024-07-29T17:55:40.633890287Z,eui-a8610a343237920e,10.6,13.9,4.8,65,4,,0.2,,
2024-07-29T18:15:40.985015522Z,eui-a8610a343237920e,10.6,13.4,4.2,72.5,11,,1.1,,
2024-07-29T18:35:41.307518522Z,eui-a8610a343237920e,10.6,12.1,3.7,72.5,,,,,
2024-07-29T18:55:41.855159884Z,eui-a8610a343237920e,10.6,11.6,3.4,72.5,,,,,
2024-07-29T19:15:42.36882007Z,eui-a8610a343237920e,9.4,11.4,3.3,77.5,,,,,
2024-07-29T19:25:41.600787231Z,eui-a8610a343237920e,9.4,11.2,3.3,77.5,,,,,
2024-07-29T19:36:24.661503631Z,eui-a8610a343237920e,9.9,12.4,4.3,85,10,,,,
2024-07-29T19:45:43.959724624Z,eui-a8610a343237920e,9.5,11.8,3.6,76.5,,,,,
2024-07-29T19:55:54.785079593Z,eui-a8610a343237920e,9.5,11.5,3.5,76.5,,,,,
2024-07-29T20:15:43.252698927Z,eui-a8610a343237920e,9.7,11.6,3.6,78,,,,,
2024-07-29T20:25:44.231004286Z,eui-a8610a343237920e,9.7,11.5,3.5,78,,,,,
2024-07-29T20:35:44.047292469Z,eui-a8610a343237920e,9.7,11.3,3.4,78,,,,,
2024-07-29T20:55:43.771951565Z,eui-a8610a343237920e,9.7,11.1,3.3,78,,,,,
2024-07-29T21:05:44.616519897Z,eui-a8610a343237920e,9.7,11,3.3,78,,,,,
2024-07-29T21:15:44.605586333Z,eui-a8610a343237920e,9.7,10.9,3.2,78,,,,,
2024-07-29T21:35:44.127983444Z,eui-a8610a343237920e,9.7,10.7,3.1,78,,,,,
2024-07-29T21:45:45.093293153Z,eui-a8610a343237920e,9.7,10.6,3.1,78,,,,,
2024-07-29T21:55:44.988206969Z,eui-a8610a343237920e,11.4,13.6,5.1,99.5,14,,,,
2024-07-29T22:05:55.630896407Z,eui-a8610a343237920e,11.1,13.7,5.8,77.5,23,,,,
2024-07-29T22:25:44.671127342Z,eui-a8610a343237920e,11.7,13.2,6,71.5,,,,,
2024-07-29T22:35:45.500961127Z,eui-a8610a343237920e,11.7,12.7,5.1,71.5,,,,,
2024-07-29T22:45:44.999554858Z,eui-a8610a343237920e,11.7,12.3,4.5,71.5,,,,,
2024-07-29T22:55:44.789785064Z,eui-a8610a343237920e,11.7,11.9,4.2,71.5,,,,,
2024-07-29T23:05:44.496391724Z,eui-a8610a343237920e,11.7,11.6,4,71.5,,,,,
2024-07-29T23:15:44.339719494Z,eui-a8610a343237920e,11.7,11.3,3.8,71.5,,,,,
2024-07-29T23:35:43.855998355Z,eui-a8610a343237920e,11.7,10.9,3.6,71.5,,,,,
2024-07-29T23:55:44.491570651Z,eui-a8610a343237920e,11.7,10.7,3.3,71.5,,,,,
2024-07-30T00:15:45.095468948Z,eui-a8610a343237920e,8.8,10.9,3.2,72.5,,,,,
2024-07-30T00:25:45.867122859Z,eui-a8610a343237920e,8.8,10.7,3.1,72.5,,,,,
2024-07-30T00:35:45.769319008Z,eui-a8610a343237920e,8.8,10.5,3,72.5,,,,,
2024-07-30T00:45:45.565742974Z,eui-a8610a343237920e,8.8,10.4,3,72.5,,,,,
2024-07-30T00:55:45.526992154Z,eui-a8610a343237920e,8.8,10.3,2.9,72.5,,,,,
2024-07-30T01:05:45.232416855Z,eui-a8610a343237920e,8.8,10.2,2.8,72.5,,,,,
2024-07-30T01:15:43.324740885Z,eui-a8610a343237920e,8.8,10.1,2.7,72.5,,,,,
2024-07-30T01:25:43.280799063Z,eui-a8610a343237920e,8.8,10,2.7,72.5,,,,,
2024-07-30T01:35:43.159303657Z,eui-a8610a343237920e,8.8,9.9,2.5,72.5,,,,,
2024-07-30T01:45:43.057638728Z,eui-a8610a343237920e,8.8,9.8,2.5,72.5,,,,,
2024-07-30T01:55:52.012482285Z,eui-a8610a343237920e,8.8,9.8,2.4,72.5,,,,,
2024-07-30T02:06:26.180129621Z,eui-a8610a343237920e,8.8,9.7,2.4,72.5,,,,,
2024-07-30T02:25:46.63690562Z,eui-a8610a343237920e,8.8,9.6,2.3,72.5,,,,,
2024-07-30T02:35:47.815105796Z,eui-a8610a343237920e,8.8,9.5,2.2,72.5,,,,,
2024-07-30T02:45:47.719586019Z,eui-a8610a343237920e,9.8,12.5,3.9,99.5,46,,,,
2024-07-30T02:55:47.42439876Z,eui-a8610a343237920e,8,11.4,3,69,,,,,
2024-07-30T03:05:48.373760622Z,eui-a8610a343237920e,8,10.7,2.8,69,,,,,
2024-07-30T03:15:48.282148556Z,eui-a8610a343237920e,8,10.3,2.6,69,,,,,
2024-07-30T03:25:48.09725123Z,eui-a8610a343237920e,8,10.1,2.5,69,,,,,
2024-07-30T03:45:48.807541043Z,eui-a8610a343237920e,6.8,9.8,2.3,45,,,,,
2024-07-30T03:55:49.819092124Z,eui-a8610a343237920e,6.8,9.6,2.3,45,,,,,
2024-07-30T04:05:49.803801283Z,eui-a8610a343237920e,6.8,9.5,2.2,45,,,,,
2024-07-30T04:15:49.795624245Z,eui-a8610a343237920e,6.8,9.4,2.1,45,,,,,
2024-07-30T04:25:49.837868192Z,eui-a8610a343237920e,6.8,9.4,2.1,45,,,,,
2024-07-30T04:45:50.764715958Z,eui-a8610a343237920e,6.8,9.2,1.9,45,,,,,
2024-07-30T04:55:50.798940627Z,eui-a8610a343237920e,6.8,9.1,1.9,45,,,,,
2024-07-30T05:05:50.699305353Z,eui-a8610a343237920e,6.8,9.1,1.8,45,,,,,
2024-07-30T05:25:52.763015164Z,eui-a8610a343237920e,6.8,9,2.1,45,,,,,
2024-07-30T05:45:54.496162947Z,eui-a8610a343237920e,7.9,9.7,4,57,,,,,
2024-07-30T05:55:55.516330409Z,eui-a8610a343237920e,7.9,10,4.3,57,,,,,
